codigo,contrast,mean_38_14_24
SUJETO_0074431,con_0013,0.0596331416409675
SUJETO_0BF947EC,con_0013,0.484117552113712
SUJETO_2C6C72AD,con_0013,0.537258362866999
SUJETO_85DB03A2,con_0013,0.767399050840517
SUJETO_A90BAD1A,con_0013,1.1857855516236
SUJETO_DABE6ACB,con_0013,0.242636705639893
SUJETO_0000621,con_0014,0.0668916071488757
SUJETO_0005719,con_0014,0.11276191002306
SUJETO_0006562,con_0014,-0.60111201415217
SUJETO_0012643,con_0014,0.253514867522981
SUJETO_0014011,con_0014,0.772464573479871
SUJETO_0014895,con_0014,0.159717511010879
SUJETO_0016883,con_0014,-1.25234651759388
SUJETO_0020285,con_0014,1.00909621207937
SUJETO_0020703,con_0014,-0.0054385529128774
SUJETO_0020974,con_0014,-0.102458310951441
SUJETO_0025948,con_0014,0.11707533237229
SUJETO_0026622,con_0014,-0.742236588059402
SUJETO_0027033,con_0014,0.00122259110515195
SUJETO_0027510,con_0014,-0.0671993363762229
SUJETO_0028207,con_0014,-0.676808066590409
SUJETO_0030383,con_0014,1.20052438635167
SUJETO_0030459,con_0014,0.171561945600783
SUJETO_0031826,con_0014,0.146112797581174
SUJETO_0032413,con_0014,-0.376640362710488
SUJETO_0033050,con_0014,-0.480800154550773
SUJETO_0034539,con_0014,-0.257383943421398
SUJETO_0036567,con_0014,0.537653820907197
SUJETO_0040017,con_0014,-0.744369529127105
SUJETO_0040081,con_0014,0.130605935934
SUJETO_0048205,con_0014,0.308430315972101
SUJETO_0048533,con_0014,-0.234624339892752
SUJETO_0050473,con_0014,0.193305604259211
SUJETO_0051018,con_0014,-0.0958965331584791
SUJETO_0053568,con_0014,0.506986714687532
SUJETO_0058378,con_0014,0.0335631765801662
SUJETO_005868,con_0014,1.44862204596279
SUJETO_0065422,con_0014,-0.126161842032457
SUJETO_0066360,con_0014,-0.230580526419226
SUJETO_0068071,con_0014,-0.0555093255283489
SUJETO_0068784,con_0014,-0.0493908024059866
SUJETO_0071765,con_0014,-0.525114683298076
SUJETO_0073050,con_0014,-0.332017014393719
SUJETO_0073105,con_0014,-0.182682010573259
SUJETO_0073942,con_0014,0.413193469072079
SUJETO_0074431,con_0014,-0.0722062574572695
SUJETO_0BF947EC,con_0014,0.283239767540883
SUJETO_2C6C72AD,con_0014,0.0252892088326739
SUJETO_85DB03A2,con_0014,1.7163234018698
SUJETO_A90BAD1A,con_0014,1.24361673966656
SUJETO_DABE6ACB,con_0014,1.43183247199873
SUJETO_0000621,con_0015,-0.0693442208760577
SUJETO_0005719,con_0015,0.873833391118825
SUJETO_0006562,con_0015,-0.0453901342040579
SUJETO_0012643,con_0015,0.182842624964329
SUJETO_0014011,con_0015,1.33427858813022
SUJETO_0014895,con_0015,0.35202540766885
SUJETO_0016883,con_0015,-0.822472554639103
SUJETO_0020285,con_0015,1.98789794464421
SUJETO_0020703,con_0015,0.0190507810396271
SUJETO_0020974,con_0015,0.0902339150008511
SUJETO_0025948,con_0015,0.443601387938306
SUJETO_0026622,con_0015,0.00936089480500214
SUJETO_0027033,con_0015,0.342126674626431
SUJETO_0027510,con_0015,0.363545521823084
SUJETO_0028207,con_0015,-1.0821615496302
SUJETO_0030383,con_0015,0.897913338207617
SUJETO_0030459,con_0015,0.777730378678175
SUJETO_0031826,con_0015,-0.208133760343752
SUJETO_0032413,con_0015,0.0398445867692457
SUJETO_0033050,con_0015,0.485099505818623
SUJETO_0034539,con_0015,-0.0869367234105986
SUJETO_0036567,con_0015,0.188498783409898
SUJETO_0040017,con_0015,-0.0747717440230545
SUJETO_0040081,con_0015,0.0343904567549263
SUJETO_0048205,con_0015,0.296969351199705
SUJETO_0048533,con_0015,0.189740795642138
SUJETO_0050473,con_0015,-0.140793944500307
SUJETO_0051018,con_0015,0.0938607291905285
SUJETO_0053568,con_0015,0.398359449171438
SUJETO_0058378,con_0015,-0.585659357226961
SUJETO_005868,con_0015,-0.258586172501905
SUJETO_0065422,con_0015,-0.17873936629574
SUJETO_0066360,con_0015,0.112224160193852
SUJETO_0068071,con_0015,-0.262044332084829
SUJETO_0068784,con_0015,0.424899586514244
SUJETO_0071765,con_0015,-0.431103944424464
SUJETO_0073050,con_0015,0.097247209835313
SUJETO_0073105,con_0015,0.124317288281381
SUJETO_0073942,con_0015,-0.0689385614426034
SUJETO_0074431,con_0015,-0.450117242908696
SUJETO_0BF947EC,con_0015,0.457300832055933
SUJETO_2C6C72AD,con_0015,-0.180404190848604
SUJETO_85DB03A2,con_0015,1.83560765661844
SUJETO_A90BAD1A,con_0015,0.894529096600486
SUJETO_DABE6ACB,con_0015,0.799203194617256
SUJETO_0000621,con_0016,-0.496241211486087
SUJETO_0005719,con_0016,0.422816268493974
SUJETO_0006562,con_0016,0.270185581363011
SUJETO_0012643,con_0016,0.00690560714937737
SUJETO_0014011,con_0016,0.416659696296433
SUJETO_0014895,con_0016,0.09630017380639
SUJETO_0016883,con_0016,0.192891194407518
SUJETO_0020285,con_0016,0.813436805899066
SUJETO_0020703,con_0016,0.109350070536678
SUJETO_0020974,con_0016,-0.208979388045164
SUJETO_0025948,con_0016,0.177388411705187
SUJETO_0026622,con_0016,0.141472502725153
SUJETO_0027033,con_0016,0.910032596529984
SUJETO_0027510,con_0016,0.283556115487969
SUJETO_0028207,con_0016,-0.437677592235973
SUJETO_0030383,con_0016,0.785469244574992
SUJETO_0030459,con_0016,0.68187016612146
SUJETO_0031826,con_0016,-0.0564494390327889
SUJETO_0032413,con_0016,0.139618190427546
SUJETO_0033050,con_0016,-0.291301228408891
SUJETO_0034539,con_0016,0.772168347967895
SUJETO_0036567,con_0016,-0.24755199895896
SUJETO_0040017,con_0016,-0.209871860348328
SUJETO_0040081,con_0016,-0.425464032505586
SUJETO_0048205,con_0016,-0.842151686670334
SUJETO_0048533,con_0016,0.0155060787844222
SUJETO_0050473,con_0016,-0.0625572497991947
SUJETO_0051018,con_0016,0.221657574877173
SUJETO_0053568,con_0016,-0.891868526797469
SUJETO_0058378,con_0016,-0.717560808227314
SUJETO_005868,con_0016,0.864608534589046
SUJETO_0065422,con_0016,0.0331106053407842
SUJETO_0066360,con_0016,-0.577204904675188
SUJETO_0068071,con_0016,-0.187772289244079
SUJETO_0068784,con_0016,0.524319130200438
SUJETO_0071765,con_0016,-0.228087909004795
SUJETO_0073050,con_0016,0.450910852752565
SUJETO_0073105,con_0016,0.443377443619557
SUJETO_0073942,con_0016,-0.039428458694838
SUJETO_0074431,con_0016,-0.516588059140415
SUJETO_0BF947EC,con_0016,0.337649690984167
SUJETO_2C6C72AD,con_0016,-0.21369562683839
SUJETO_85DB03A2,con_0016,1.23760128324109
SUJETO_A90BAD1A,con_0016,0.469510180724224
SUJETO_DABE6ACB,con_0016,0.420688017638688
SUJETO_0000621,con_0017,0.155033880890143
SUJETO_0005719,con_0017,0.1084468297914
SUJETO_0006562,con_0017,0.588993155783633
SUJETO_0012643,con_0017,0.0133607327934294
SUJETO_0014011,con_0017,-0.80912976578726
SUJETO_0014895,con_0017,0.0196427309476748
SUJETO_0016883,con_0017,0.304764527192423
SUJETO_0020285,con_0017,1.25216215842865
SUJETO_0020703,con_0017,-0.442415856448964
SUJETO_0020974,con_0017,0.124726214067541
SUJETO_0025948,con_0017,-0.207305671715337
SUJETO_0026622,con_0017,0.248994095073029
SUJETO_0027033,con_0017,1.10828085013521
SUJETO_0027510,con_0017,-0.109163065647282
SUJETO_0028207,con_0017,0.612323084418336
SUJETO_0030383,con_0017,-0.231303495445811
SUJETO_0030459,con_0017,-0.0402173493878549
SUJETO_0031826,con_0017,0.161259206144397
SUJETO_0032413,con_0017,0.450819313889597
SUJETO_0033050,con_0017,0.374248711240849
SUJETO_0034539,con_0017,1.06628000251646
SUJETO_0036567,con_0017,-0.217050263919391
SUJETO_0040017,con_0017,0.186317028307424
SUJETO_0040081,con_0017,0.00785410644637271
SUJETO_0048205,con_0017,-0.229537186212601
SUJETO_0048533,con_0017,0.247010450378606
SUJETO_0050473,con_0017,-0.212005185536904
SUJETO_0051018,con_0017,-0.100839066836885
SUJETO_0053568,con_0017,0.0922372407446487
SUJETO_0058378,con_0017,-0.694926732318188
SUJETO_005868,con_0017,-0.322538707223607
SUJETO_0065422,con_0017,0.31164005898863
SUJETO_0066360,con_0017,-0.0169951331764327
SUJETO_0068071,con_0017,-0.456721788361703
SUJETO_0068784,con_0017,-0.448057746685042
SUJETO_0071765,con_0017,0.194385510536168
SUJETO_0073050,con_0017,-0.012369250144234
SUJETO_0073105,con_0017,0.0767693846617594
SUJETO_0073942,con_0017,-0.0282406895535021
SUJETO_0074431,con_0017,-0.191571246716194
SUJETO_0BF947EC,con_0017,-0.436261391040029
SUJETO_2C6C72AD,con_0017,0.0821070721367283
SUJETO_85DB03A2,con_0017,1.30666906959037
SUJETO_A90BAD1A,con_0017,-0.721965150449546
SUJETO_DABE6ACB,con_0017,-0.427747627591517
SUJETO_0000621,con_0018,0.347852997549969
SUJETO_0005719,con_0018,-0.0728709350076951
SUJETO_0006562,con_0018,0.139887457997425
SUJETO_0012643,con_0018,-0.00956792230490686
SUJETO_0014011,con_0018,0.627181572218736
SUJETO_0014895,con_0018,0.757650180439639
SUJETO_0016883,con_0018,0.0909245095416389
SUJETO_0020285,con_0018,0.65922184324846
SUJETO_0020703,con_0018,-0.117934410545475
SUJETO_0020974,con_0018,0.461404966422578
SUJETO_0025948,con_0018,0.0295502047505934
SUJETO_0026622,con_0018,-0.14506744488892
SUJETO_0027033,con_0018,-0.198710516270021
SUJETO_0027510,con_0018,0.846757556364788
SUJETO_0028207,con_0018,0.743612693758999
SUJETO_0030383,con_0018,0.265204464045649
SUJETO_0030459,con_0018,0.243201185320693
SUJETO_0031826,con_0018,0.44045444598376
SUJETO_0032413,con_0018,0.147936834057422
SUJETO_0033050,con_0018,0.144264677403177
SUJETO_0034539,con_0018,1.22826118004031
SUJETO_0036567,con_0018,0.291533259735481
SUJETO_0040017,con_0018,0.367285719277655
SUJETO_0040081,con_0018,0.180743330584203
SUJETO_0048205,con_0018,0.475382250862393
SUJETO_0048533,con_0018,-0.179785816918877
SUJETO_0050473,con_0018,-0.075084052343921
SUJETO_0051018,con_0018,-0.912431648905896
SUJETO_0053568,con_0018,0.211749372440693
SUJETO_0058378,con_0018,-0.940689092365707
SUJETO_005868,con_0018,0.312169919172832
SUJETO_0065422,con_0018,-0.0369720273514892
SUJETO_0066360,con_0018,-0.355195787303695
SUJETO_0068071,con_0018,0.0443004740774064
SUJETO_0068784,con_0018,0.307296634648881
SUJETO_0071765,con_0018,0.413473270984927
SUJETO_0073050,con_0018,0.138936986341056
SUJETO_0073105,con_0018,0.194316508602427
SUJETO_0073942,con_0018,-0.259083870612842
SUJETO_0074431,con_0018,0.0285942268546489
SUJETO_0BF947EC,con_0018,0.0415712583666228
SUJETO_2C6C72AD,con_0018,0.668591499146892
SUJETO_85DB03A2,con_0018,0.651798347753238
SUJETO_A90BAD1A,con_0018,0.23663783744659
SUJETO_DABE6ACB,con_0018,-0.394893288915235
SUJETO_0000621,con_0019,0.783286691196566
SUJETO_0005719,con_0019,-0.558002092775215
SUJETO_0006562,con_0019,0.0536585861809431
SUJETO_0012643,con_0019,0.0336895815562457
SUJETO_0014011,con_0019,-0.615992228610335
SUJETO_0014895,con_0019,0.390133164156743
SUJETO_0016883,con_0019,-0.0159582123053885
SUJETO_0020285,con_0019,0.125190237612744
SUJETO_0020703,con_0019,-0.337776167261437
SUJETO_0020974,con_0019,0.0056414572499329
SUJETO_0025948,con_0019,-0.37980491510494
SUJETO_0026622,con_0019,-0.286729180473622
SUJETO_0027033,con_0019,0.062328031322563
SUJETO_0027510,con_0019,0.401225069964142
SUJETO_0028207,con_0019,0.318098814336477
SUJETO_0030383,con_0019,0.00134198030600527
SUJETO_0030459,con_0019,0.23313122647398
SUJETO_0031826,con_0019,0.173393079973152
SUJETO_0032413,con_0019,0.0859751435814471
SUJETO_0033050,con_0019,-0.811585034593955
SUJETO_0034539,con_0019,-0.313775176356539
SUJETO_0036567,con_0019,0.0365655270927563
SUJETO_0040017,con_0019,0.236404559188863
SUJETO_0040081,con_0019,-0.123946696637213
SUJETO_0048205,con_0019,0.260063164359208
SUJETO_0048533,con_0019,0.279677560411931
SUJETO_0050473,con_0019,-0.762215466761007
SUJETO_0051018,con_0019,-0.0238680251669593
SUJETO_0053568,con_0019,0.257714049334115
SUJETO_0058378,con_0019,-0.999475701916509
SUJETO_005868,con_0019,1.44146749304562
SUJETO_0065422,con_0019,0.288616023889584
SUJETO_0066360,con_0019,-0.432774357194823
SUJETO_0068071,con_0019,0.410963809193392
SUJETO_0068784,con_0019,0.312924748732627
SUJETO_0071765,con_0019,0.313884817336391
SUJETO_0073050,con_0019,-0.213624699641307
SUJETO_0073105,con_0019,-0.0971974040366467
SUJETO_0073942,con_0019,-0.511440087605752
SUJETO_0074431,con_0019,-0.972118110676122
SUJETO_0BF947EC,con_0019,-1.1137344459208
SUJETO_2C6C72AD,con_0019,0.331409008630004
SUJETO_85DB03A2,con_0019,1.36932978494381
SUJETO_A90BAD1A,con_0019,-0.0144548938549086
SUJETO_DABE6ACB,con_0019,-0.926537425295124
SUJETO_0000621,con_0020,0.399171635993128
SUJETO_0005719,con_0020,-0.55705126178095
SUJETO_0006562,con_0020,-0.330946388283396
SUJETO_0012643,con_0020,-0.602178010998703
SUJETO_0014011,con_0020,-1.10366499545128
SUJETO_0014895,con_0020,0.251305498319065
SUJETO_0016883,con_0020,-0.174280439849897
SUJETO_0020285,con_0020,-0.273980186828147
SUJETO_0020703,con_0020,-0.156988682947027
SUJETO_0020974,con_0020,-0.140682045859663
SUJETO_0025948,con_0020,-0.232811523094107
SUJETO_0026622,con_0020,-0.704900435001658
SUJETO_0027033,con_0020,-1.8781702370663
SUJETO_0027510,con_0020,-0.0356273733900966
SUJETO_0028207,con_0020,-0.53220795820717
SUJETO_0030383,con_0020,-1.07832334753944
SUJETO_0030459,con_0020,0.514211514979843
SUJETO_0031826,con_0020,-0.375811820032503
SUJETO_0032413,con_0020,-0.157647069195301
SUJETO_0033050,con_0020,-0.172311322135109
SUJETO_0034539,con_0020,0.237448600711437
SUJETO_0036567,con_0020,-0.18446585772241
SUJETO_0040017,con_0020,0.0285931670341671
SUJETO_0040081,con_0020,0.040696704642832
SUJETO_0048205,con_0020,0.76563990806661
SUJETO_0048533,con_0020,0.245417135835784
SUJETO_0050473,con_0020,-0.35382694046191
SUJETO_0051018,con_0020,0.0206731689859151
SUJETO_0053568,con_0020,0.676022458609527
SUJETO_0058378,con_0020,-1.10587768341468
SUJETO_005868,con_0020,0.335402031164101
SUJETO_0065422,con_0020,0.229571167394761
SUJETO_0066360,con_0020,-0.496491246122291
SUJETO_0068071,con_0020,0.271211033607492
SUJETO_0068784,con_0020,-0.919204967422032
SUJETO_0071765,con_0020,0.347703801195432
SUJETO_0073050,con_0020,0.366447607676188
SUJETO_0073105,con_0020,-0.307002280906933
SUJETO_0073942,con_0020,-1.59616892512252
SUJETO_0074431,con_0020,-0.150949479962843
SUJETO_0BF947EC,con_0020,-0.481714697842433
SUJETO_2C6C72AD,con_0020,-0.771626809021322
SUJETO_85DB03A2,con_0020,1.018476409035
SUJETO_A90BAD1A,con_0020,-0.682325245842822
SUJETO_DABE6ACB,con_0020,-0.508942976469038
SUJETO_0000621,con_0021,0.581810621347854
SUJETO_0005719,con_0021,-0.125474672103433
SUJETO_0006562,con_0021,-0.445780749046584
SUJETO_0012643,con_0021,-0.297772928671078
SUJETO_0014011,con_0021,-0.914172911304769
SUJETO_0014895,con_0021,-0.421466139836116
SUJETO_0016883,con_0021,-0.148710863194826
SUJETO_0020285,con_0021,-0.132808702058969
SUJETO_0020703,con_0021,-0.119401657690741
SUJETO_0020974,con_0021,0.567800301573868
SUJETO_0025948,con_0021,0.140623525381315
SUJETO_0026622,con_0021,-0.209912167078384
SUJETO_0027033,con_0021,-0.69380065277446
SUJETO_0027510,con_0021,-0.0357651810968158
SUJETO_0028207,con_0021,-0.772482237922467
SUJETO_0030383,con_0021,-0.359780364450753
SUJETO_0030459,con_0021,0.470469400110632
SUJETO_0031826,con_0021,0.0120151537069218
SUJETO_0032413,con_0021,-0.206797124420452
SUJETO_0033050,con_0021,-1.24665142050604
SUJETO_0034539,con_0021,0.0840033971452783
SUJETO_0036567,con_0021,0.669700793255635
SUJETO_0040017,con_0021,-0.174897536756547
SUJETO_0040081,con_0021,0.118170722584596
SUJETO_0048205,con_0021,0.122422061830274
SUJETO_0048533,con_0021,-0.15904613332804
SUJETO_0050473,con_0021,-0.741476992813386
SUJETO_0051018,con_0021,-0.061784239510468
SUJETO_0053568,con_0021,0.692081866634449
SUJETO_0058378,con_0021,-0.522796038947091
SUJETO_005868,con_0021,1.58764372317772
SUJETO_0065422,con_0021,-0.106263714976896
SUJETO_0066360,con_0021,0.0400383517147767
SUJETO_0068071,con_0021,-0.350950371031082
SUJETO_0068784,con_0021,-0.11337534312492
SUJETO_0071765,con_0021,-0.437682953822177
SUJETO_0073050,con_0021,0.236748947724094
SUJETO_0073105,con_0021,0.0500177248604444
SUJETO_0073942,con_0021,1.13610691091091
SUJETO_0074431,con_0021,-0.559044979694413
SUJETO_0BF947EC,con_0021,-0.526514136232436
SUJETO_2C6C72AD,con_0021,-0.312572113810414
SUJETO_85DB03A2,con_0021,2.20939470161267
SUJETO_A90BAD1A,con_0021,-0.70851982366748
SUJETO_DABE6ACB,con_0021,0.597380517747223
SUJETO_0000621,con_0022,0.182998593116739
SUJETO_0005719,con_0022,-0.176297544840912
SUJETO_0006562,con_0022,0.353815329995582
SUJETO_0012643,con_0022,-0.217037998953819
SUJETO_0014011,con_0022,0.103819662080396
SUJETO_0014895,con_0022,-0.182001592861029
SUJETO_0016883,con_0022,-0.124063888685853
SUJETO_0020285,con_0022,-0.91907649771954
SUJETO_0020703,con_0022,0.153221266332832
SUJETO_0020974,con_0022,0.749757056798392
SUJETO_0025948,con_0022,0.355123099842586
SUJETO_0026622,con_0022,-0.284298424215276
SUJETO_0027033,con_0022,-0.562054381656604
SUJETO_0027510,con_0022,0.349884786495439
SUJETO_0028207,con_0022,-1.06842628484819
SUJETO_0030383,con_0022,-0.0494171489840298
SUJETO_0030459,con_0022,0.785815434545521
SUJETO_0031826,con_0022,0.377954957817446
SUJETO_0032413,con_0022,-0.0382953379312682
SUJETO_0033050,con_0022,-1.4026750566029
SUJETO_0034539,con_0022,-0.0295375660837938
SUJETO_0036567,con_0022,-0.0649517660627399
SUJETO_0040017,con_0022,-0.383093193423276
SUJETO_0040081,con_0022,0.454173548957257
SUJETO_0048205,con_0022,0.398966004935707
SUJETO_0048533,con_0022,0.0114193625556025
SUJETO_0050473,con_0022,-0.459086188031891
SUJETO_0051018,con_0022,0.336847945782772
SUJETO_0053568,con_0022,0.3886453288312
SUJETO_0058378,con_0022,-0.0812992787052976
SUJETO_005868,con_0022,-0.335347342461999
SUJETO_0065422,con_0022,-0.0172168659576313
SUJETO_0066360,con_0022,0.522359114109985
SUJETO_0068071,con_0022,-0.158549667859916
SUJETO_0068784,con_0022,-0.226313026534863
SUJETO_0071765,con_0022,-0.289076312399674
SUJETO_0073050,con_0022,0.315552994253008
SUJETO_0073105,con_0022,0.122249325679623
SUJETO_0073942,con_0022,-1.87037513604978
SUJETO_0074431,con_0022,-0.131621262719367
SUJETO_0BF947EC,con_0022,0.148057176046285
SUJETO_2C6C72AD,con_0022,-0.293240433937408
SUJETO_85DB03A2,con_0022,1.27456963062286
SUJETO_A90BAD1A,con_0022,-0.402308312491504
SUJETO_DABE6ACB,con_0022,-0.21960436535348
SUJETO_0000621,con_0023,-0.120609122143189
SUJETO_0005719,con_0023,-0.0749145218595196
SUJETO_0006562,con_0023,-0.419666092630809
SUJETO_0012643,con_0023,-0.263203500640367
SUJETO_0014011,con_0023,-0.490890082893742
SUJETO_0014895,con_0023,-0.371634986251593
SUJETO_0016883,con_0023,-0.257406261704135
SUJETO_0020285,con_0023,-0.367246391486407
SUJETO_0020703,con_0023,-0.0676062256689335
SUJETO_0020974,con_0023,0.3449707666518
SUJETO_0025948,con_0023,0.778998302492669
SUJETO_0026622,con_0023,0.0516655241220629
SUJETO_0027033,con_0023,-1.61327053909379
SUJETO_0027510,con_0023,-0.456991635702126
SUJETO_0028207,con_0023,-0.250530710224274
SUJETO_0030383,con_0023,0.295697102005162
SUJETO_0030459,con_0023,0.422872712941674
SUJETO_0031826,con_0023,-0.273859464201879
SUJETO_0032413,con_0023,0.279623298565062
SUJETO_0033050,con_0023,-0.153121833891108
SUJETO_0034539,con_0023,0.113069671011204
SUJETO_0036567,con_0023,0.537253596554927
SUJETO_0040017,con_0023,-0.168180756372157
SUJETO_0040081,con_0023,-0.327981212600399
SUJETO_0048205,con_0023,0.191098839447292
SUJETO_0048533,con_0023,0.178917436273456
SUJETO_0050473,con_0023,0.178330024155742
SUJETO_0051018,con_0023,0.165519040748023
SUJETO_0053568,con_0023,0.392248910502531
SUJETO_0058378,con_0023,-0.0453531514876147
SUJETO_005868,con_0023,-0.907330945013015
SUJETO_0065422,con_0023,-0.165913168012024
SUJETO_0066360,con_0023,0.292230505348615
SUJETO_0068071,con_0023,-0.0770616530860979
SUJETO_0068784,con_0023,-0.0729097026869715
SUJETO_0071765,con_0023,-0.406548273726934
SUJETO_0073050,con_0023,-0.0919056060445699
SUJETO_0073105,con_0023,0.267646398637595
SUJETO_0073942,con_0023,-0.802195129113469
SUJETO_0074431,con_0023,0.157859304162666
SUJETO_0BF947EC,con_0023,-0.499026236366632
SUJETO_2C6C72AD,con_0023,-1.05548169603193
SUJETO_85DB03A2,con_0023,1.86812801283549
SUJETO_A90BAD1A,con_0023,-0.314778711071344
SUJETO_DABE6ACB,con_0023,-1.02499367127089
SUJETO_0000621,con_0024,-0.244790612568992
SUJETO_0005719,con_0024,-0.228970100599667
SUJETO_0006562,con_0024,0.371000574265675
SUJETO_0012643,con_0024,-0.227964165020446
SUJETO_0014011,con_0024,-0.51683138133163
SUJETO_0014895,con_0024,-0.73279124619515
SUJETO_0016883,con_0024,0.0438046651314783
SUJETO_0020285,con_0024,-1.68377702507546
SUJETO_0020703,con_0024,0.0798534996262411
SUJETO_0020974,con_0024,0.500883978072221
SUJETO_0025948,con_0024,0.293870187414208
SUJETO_0026622,con_0024,-0.648401213332829
SUJETO_0027033,con_0024,-0.843965493566622
SUJETO_0027510,con_0024,0.0562484170143621
SUJETO_0028207,con_0024,-0.726870873458381
SUJETO_0030383,con_0024,0.654030656207323
SUJETO_0030459,con_0024,-0.533426378316026
SUJETO_0031826,con_0024,0.164035333651288
SUJETO_0032413,con_0024,0.308955659771838
SUJETO_0033050,con_0024,-0.124493176677847
SUJETO_0034539,con_0024,-0.737101683711133
